,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
150,0.0,0.0,0.0,0.0,0.0,0.0,6.5830174e-33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,0.0,7.4370367e-37,0.0686984,0.9313016,0.0,0.0,0.0,0.0,0.0,4.220928e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,0.0,0.07497905,0.0,1.6443176e-14,0.00017295282,0.0,1.8382972e-23,0.92484796,0.0,1.0424741e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0.0,0.15821281,0.0,6.574303e-36,0.81766003,1.600934e-08,0.000610828,2.9421041e-15,0.022692513,0.00082378736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,7.7842714e-22,0.0,0.0,9.079738e-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,0.0,1.08674625e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.8381194e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.596745e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,5.6559132e-12,1.3921212e-24,1.1394648e-13,0.9966864,0.003313591,1.7793472e-10,1.0655253e-24,1.6156942e-11,4.506155e-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,0.0,2.2365043e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,0.0,1.0,0.0,8.58792e-22,4.35542e-21,1.9177527e-14,4.7529994e-32,2.7407277e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0.0,0.002283331,0.0,5.460361e-33,0.0,0.0,1.103532e-33,0.0,1.4350271e-27,0.99771667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0.0,8.8198695e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.019340616,0.0,0.0,9.35459e-31,0.0,3.8900496e-16,8.198127e-30,0.9806593,8.6435476e-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0.0,6.735326e-07,0.0,1.06191654e-16,2.727839e-26,0.0,0.9979861,0.0,2.727452e-20,0.002013179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170,0.0,4.1892035e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,0.0,4.442335e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,0.0,6.4787657e-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.999424,0.0005760015,0.0,0.0,0.0,0.0,0.0,0.0,1.0619178e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,1.9587775e-24,0.0,0.0,7.2834216e-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,2.9189805e-20,0.0,0.0,0.0044291536,0.0,0.99557084,8.479755e-37,1.27613215e-36,2.9133048e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176,0.0,5.8668666e-24,0.0,1.6589467e-24,9.4657495e-24,0.0,1.0,0.0,0.0,4.2571906e-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.174852e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
178,0.0,2.7824082e-12,0.0,0.0,3.0452292e-20,8.780805e-32,0.9999999,0.0,9.5153965e-36,1.0670966e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
180,0.0,0.9999987,0.0,0.0,8.205845e-28,8.240864e-18,1.2932516e-06,8.7647043e-38,6.895342e-37,2.062315e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,3.4810945e-19,0.0,0.0,0.0,0.0,1.0,0.0,1.1737289e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182,0.0,7.8242854e-29,0.0,0.0,4.160756e-16,0.0,1.0,9.527917e-16,0.0,2.101508e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,3.517491e-22,0.0,0.0,0.0,0.0,1.0,0.0,4.1892973e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3504345e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,0.0,3.041481e-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.13169e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,1.4704306e-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,5.091533e-37,0.0,0.0,1.0,4.633687e-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1804183e-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,4.3865966e-30,0.0,8.650584e-08,0.0,7.6309838e-34,0.9999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.88789976,0.0,0.0,0.0,0.0,0.0,0.0,1.3035574e-18,0.112100214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,1.8878652e-26,0.0,0.0,0.0,0.0,3.523769e-26,1.0079431e-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,0.0,1.8124251e-22,0.0,0.0,6.5450356e-32,0.0,6.9927336e-12,2.7707173e-33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,1.0,1.6318362e-34,0.0,3.193829e-15,0.0,5.5410404e-35,8.799709e-34,1.0887093e-27,2.2221843e-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.013545498,0.0,4.9339196e-30,1.4267479e-19,1.5476798e-20,0.98645455,0.0,2.8788712e-32,1.4156426e-37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,1.0,0.0,3.4854022e-10,0.0,0.0,4.447522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
198,0.0,2.242972e-12,0.0,0.0,0.0,0.0,0.0,2.5294655e-32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,3.3571507e-10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,5.54484e-30,0.0,0.0,1.1970719e-37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,6.260263e-35,0.0,1.0,1.2006614e-38,1.1212036e-30,1.3445535e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,8.2656545e-05,0.0,6.092418e-25,2.161589e-25,0.0,0.9999174,5.122152e-19,1.2596245e-37,2.2613191e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2234962e-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,4.0849103e-36,0.0,0.0,0.0,0.0,1.0,0.0,7.3376607e-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,5.029485e-24,0.0,0.0,0.0,0.0,3.1333057e-25,2.0995688e-33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,0.0,6.8294827e-07,0.0,0.0,1.1696097e-35,0.0,1.1569215e-15,0.0,0.0,0.9999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,0.0,3.4740786e-09,0.0,0.99990773,9.2299946e-05,0.0,0.0,0.0,0.0,1.05497884e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,3.352931e-23,0.0,0.0,0.0,0.0,3.4573025e-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,0.0,0.9278336,0.0,0.0,1.9131601e-38,6.0567892e-24,1.2691409e-24,2.7590317e-15,4.167408e-23,0.07216633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,0.0,2.3946117e-25,0.0,0.0,0.0,0.0,1.0,1.4920258e-38,0.0,1.7932268e-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,8.680853e-33,4.7251158e-20,0.0,1.0364374e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,0.0,7.746934e-10,0.0,6.2656826e-36,2.0388924e-29,4.622952e-28,1.0,0.0,5.519896e-22,3.1703384e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,0.0,0.0,0.0,0.0,0.9999989,0.0,0.0,0.0,0.0,1.0277246e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2602805e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,1.9273966e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.246661e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6496423e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.397246e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
224,0.0,6.675276e-38,0.0,0.0,3.1547573e-28,0.0,1.0,6.973112e-24,1.201579e-21,1.02985965e-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632848e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,3.500856e-27,0.0,0.0,1.3566645e-26,0.0,1.5310818e-10,0.0,1.3062166e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
227,0.0,1.1286681e-34,1.521425e-37,1.0,1.0589633e-35,0.0,0.0,3.5824145e-34,2.0733441e-25,2.9040578e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8320399e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
230,0.0,1.8174201e-14,0.0,0.0,2.5360657e-34,0.99999774,2.2911597e-06,0.0,0.0,7.215556e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,2.8814126e-23,2.973602e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,5.2424585e-32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
233,0.0,2.0474292e-18,0.0,0.0,0.99446434,0.0,1.7122418e-29,0.0055269203,0.0,8.729051e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,0.0,4.2994087e-29,0.0,1.5374394e-38,0.0,0.0,6.968639e-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5670143e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,2.7409888e-08,0.0,4.057169e-22,1.3533043e-25,7.4840267e-07,2.2562323e-09,9.239726e-18,3.2700483e-25,0.99999917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,1.1846376e-31,0.0,1.5483869e-38,0.0,0.0,1.0,3.5883215e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.142211e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,0.0,1.0,0.0,0.0,0.0,0.0,1.786445e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8655572e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
244,0.0,0.6757178,0.0,0.0,0.0,0.0,0.3242822,4.9896643e-36,0.0,5.3407e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,1.276379e-28,0.0,0.0,0.0,0.0,0.0,0.0,9.411101e-30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,8.3999344e-29,0.0,0.0,1.0,1.162543e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,1.0615928e-19,0.0,3.181791e-22,2.8963773e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,0.0,6.769407e-32,0.0,0.0,1.0,0.0,1.8887925e-13,0.0,0.0,1.738444e-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.9998821,1.755749e-33,5.350164e-32,0.0,4.2205264e-32,1.239378e-11,0.00011784523,5.7701062e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,6.75857e-32,0.0,0.0,0.0,0.0,0.0,0.0,4.266354e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,0.0,1.0,0.0,0.0,0.0,1.1263518e-08,5.391164e-22,3.5521134e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6419072e-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3741167e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
256,0.0,0.0,0.0,0.0,5.0366703e-37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,1.1731365e-09,0.0,0.0,9.055459e-37,6.644415e-33,0.9999832,0.0,0.0,1.6758602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,3.6846098e-38,0.0,0.0,1.29499555e-14,0.0,8.855256e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
261,0.0,0.99884546,0.0,0.0,0.0011545714,0.0,0.0,0.0,0.0,2.7445064e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,0.0,2.4813193e-19,0.0,0.0,1.6378114e-29,0.008552285,0.0,0.0,7.4535365e-06,0.9914403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263,0.0,0.0,0.0,0.0,2.048099e-21,0.0,0.0,0.0,9.403699e-32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,6.6470455e-23,6.1309903e-19,0.0,2.554182e-24,1.8734424e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,0.0,0.99897397,0.0,1.8184915e-29,1.1165567e-27,1.37556074e-17,1.8633062e-07,0.0,0.0,0.0010258742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
267,0.0,5.4304436e-29,0.0,0.0,3.538328e-27,9.757083e-35,2.7992827e-27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,3.1388957e-38,0.0,0.0,0.0,0.0,1.0,7.20082e-20,0.0,8.45839e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.00239283,0.0,0.0,0.9976071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.99769884,0.0,8.374168e-25,0.0,5.1681384e-17,0.002301207,5.2658638e-27,1.2475165e-35,9.095135e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,1.302456e-30,0.0,0.0,0.0,1.5634427e-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4146766e-30,0.0,2.6883037e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,0.0,2.0457067e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6426979e-26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,0.0,2.232992e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,6.0301296e-08,0.0,0.0,1.5815395e-35,0.2616042,5.3495325e-17,0.7383957,1.73479e-27,3.7720044e-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,7.979476e-32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,3.4990962e-33,0.0,0.0,1.8770286e-34,0.0,2.7871698e-33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,0.0,0.0,0.0,0.0,4.4322555e-19,0.0,2.970933e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,0.0,3.6143284e-27,0.0,0.0,0.0,5.3628663e-19,1.4613682e-12,1.0,2.361585e-15,3.9032014e-23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,0.0,3.7900449e-31,0.0,0.0,0.0,2.8826193e-25,1.0,0.0,0.0,3.9417117e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,0.0,1.1455208e-17,0.0,0.0,0.0,0.0,2.2826405e-37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.99665415,0.0,2.969857e-23,0.0,0.0,0.0033458408,5.6832707e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,4.442143e-33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,7.677809e-22,0.0,0.0,0.0,0.0,1.0,6.368464e-19,0.0,6.495941e-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,6.804419e-37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
291,0.0,9.771466e-19,0.0,3.952384e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,3.201921e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,0.0,0.0001590441,0.0,5.8765423e-19,0.0,0.0,0.0,0.0,0.0,0.999841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.99852836,0.0,0.0,0.0,6.5627366e-09,0.0014715502,7.529703e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,2.5201794e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.0,7.04519e-18,0.0,0.0,0.0,0.0,7.556868e-08,0.0,0.0,0.9999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3076079e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
